node_num,nonsynsubs
0,"L191*"
1,"T185I,N451T"
100,"D86N"
101,*
103,*
104,"E224*"
105,"P137S,S190*"
106,"V411I"
107,"P218*"
108,*
11,"R102*"
111,"E112K"
113,"N441*"
114,"D187*"
115,"E384K,K443M"
116,"Y165F,P271S,M476V,I510T"
117,"Q223R"
118,"S121R"
119,"D35G"
12,"D222N,T277A"
120,*
121,"D412*"
122,"G262E"
123,"Q293H"
124,"K43T"
125,"Y253F"
126,"D35Y,S190*"
127,"K209M,E224K"
128,*
129,"D187N"
13,"P218*"
130,"I266V"
135,"V175L"
136,*
139,"D187V"
14,*
141,"M344*"
142,"A141S,S190*"
146,"T483*"
147,"A334*"
149,"D373*"
15,"E224*"
150,*
157,"N156*"
169,"D412*"
17,"P137S,A141E,I300M"
173,*
174,*
175,"P183S,Q223R"
176,"T120A,K219R"
178,"Q223*"
179,*
18,"N441*"
182,"N129D,K130N,P137S,N156K,K211R"
183,"L233I,V520A"
184,*
19,*
191,"A186T"
193,*
194,*
197,*
199,"V152I"
2,"R45G,Q223R,P282A,I298V"
20,"K499R"
202,"R45K,T120I"
203,*
205,"I460V"
21,"P271S"
210,"T120A"
216,"A48S,I266V"
219,*
22,"T164*"
220,*
222,*
228,*
232,"N64D"
233,"P322Q,N370S"
234,"P137S,R205K"
239,*
240,*
246,"H138Q"
247,*
25,"A187V"
253,*
256,*
26,"N162*"
263,"D187A,Q189E"
265,"G155R,N451T"
267,"K374E"
268,*
269,*
272,*
275,"V520A"
278,*
279,*
282,*
285,"K209M"
287,"K130N,N156K,V250A,E506D"
288,"L161I"
29,"E356D,V527L"
292,*
293,"V152I"
299,"V528I"
3,"E68D,S121N,L161I,K302T,I404M,N496S,E506D"
300,"D260N"
301,"N129D,T185I"
305,"V272I"
306,"P137S"
309,*
31,"T164I,E235K,I510V"
310,"N294S"
311,"N370D"
33,"A187V"
342,*
343,"H138L,R205K"
345,*
346,"K130N,K160M,T216K,H296N"
347,"E235D,V520A"
348,"N260D"
349,"T120A"
35,*
350,*
353,"S183P"
354,"S74R,S164T,I295V"
355,"P83S,S84N,D97N,S162N,K163Q,S185T,S203T,I216T,A256T,K283E,I321V,E374K,S451N,E499K"
36,"A285S"
37,*
38,"L70I,D129*"
39,"H138Q"
4,"Q223*"
40,"K211N"
41,"P218*"
42,*
43,"V173I,P218*"
44,"P271S"
45,"P218*"
47,*
48,"M227I,R546K"
49,"T474I"
50,"K130N,N451S"
52,"P218*"
53,"D222*"
54,*
55,*
56,"N162*"
57,"V16L"
6,*
61,*
62,"Q389*"
63,*
68,"V321I"
7,*
72,"V47I,I57V,N156I,V199I,P218*"
73,"T474A"
74,"T164*"
75,"H296N,V520A"
76,*
78,"D129*"
79,"P218*"
8,"V272I"
80,"R45K,T216I"
81,"D222*"
84,*
85,"G63R"
87,"P218*"
89,*
9,"R45K"
90,"N156K,A195E,A261T,D274N,G482E"
91,"D127*"
92,"K410*"
93,*
95,"D485E"
96,"D129N,Y230H"
97,"N156T,P218*"
98,"E224*"
99,"N162K"
branch,*
